timestamp,market_ticker,best_yes_bid,best_no_bid,implied_no_ask,implied_yes_ask
2026-01-02T07:11:32.000401,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:11:33.610119,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:11:35.552828,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:11:35.609658,KXHIGHNY-26JAN03-B31.5,32,60,68,40
2026-01-02T07:11:37.578265,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:11:42.912503,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:11:45.187869,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:11:46.257088,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:11:47.368868,KXHIGHNY-26JAN03-B31.5,32,60,68,40
2026-01-02T07:11:48.751952,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:11:50.438111,KXHIGHNY-26JAN03-B31.5,32,60,68,40
2026-01-02T07:11:53.105340,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:12:16.588602,KXHIGHNY-26JAN03-B31.5,32,60,68,40
2026-01-02T07:12:17.500395,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:12:19.557486,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:12:20.294556,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:12:25.011188,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:12:26.763162,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:12:28.343816,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:12:29.205798,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:12:31.372562,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:12:33.891255,KXHIGHNY-26JAN03-B31.5,32,60,68,40
2026-01-02T07:12:35.980114,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:12:37.006862,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:12:38.770964,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:12:41.007660,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:12:41.832394,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:12:42.251650,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:12:45.020245,KXHIGHNY-26JAN03-B31.5,32,60,68,40
2026-01-02T07:12:47.863289,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:12:47.930795,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:12:49.105851,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:12:52.340472,KXHIGHNY-26JAN03-B31.5,32,60,68,40
2026-01-02T07:12:54.899171,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:12:59.231220,KXHIGHNY-26JAN03-B31.5,32,60,68,40
2026-01-02T07:13:00.966671,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:13:02.120109,KXHIGHNY-26JAN03-B31.5,32,60,68,40
2026-01-02T07:13:03.771029,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:13:09.932985,KXHIGHNY-26JAN03-B31.5,32,60,68,40
2026-01-02T07:13:12.030889,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:13:12.143938,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:13:14.487307,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:13:15.700819,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:13:17.453819,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:13:19.447294,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:13:22.256251,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:13:23.507714,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:13:25.454480,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:13:27.782889,KXHIGHNY-26JAN03-B31.5,32,60,68,40
2026-01-02T07:13:29.890906,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:13:31.117035,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:13:32.002402,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:13:35.232866,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:13:35.692868,KXHIGHNY-26JAN03-B31.5,32,60,68,40
2026-01-02T07:13:36.424802,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:13:36.898063,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:13:37.685160,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:13:39.897772,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:13:41.766835,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:13:42.126339,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:13:43.137119,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:13:43.391936,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:13:43.751599,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:13:43.763852,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:13:44.039591,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:13:45.370881,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:13:45.963510,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:13:52.255031,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:13:54.094793,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:13:56.573945,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:13:58.013752,KXHIGHNY-26JAN03-B31.5,32,60,68,40
2026-01-02T07:13:59.446849,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:14:02.169027,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:14:04.778767,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:14:04.812207,KXHIGHNY-26JAN03-B31.5,32,60,68,40
2026-01-02T07:14:06.749063,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:14:08.432945,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:14:12.898388,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:14:13.734270,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:14:16.122834,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:14:16.902917,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:14:17.371226,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:14:17.939595,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:14:18.252139,KXHIGHNY-26JAN03-B31.5,32,60,68,40
2026-01-02T07:14:19.200221,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:14:21.233774,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:14:22.292361,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:14:23.778308,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:14:24.016028,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:14:24.154682,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:14:24.405951,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:14:24.925202,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:14:26.055882,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:14:26.899316,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:14:27.968547,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:14:28.013534,KXHIGHNY-26JAN03-B31.5,32,60,68,40
2026-01-02T07:14:28.459257,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:14:28.826140,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:14:29.375650,KXHIGHNY-26JAN03-B31.5,32,60,68,40
2026-01-02T07:14:30.026164,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:14:30.491505,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:14:31.128028,KXHIGHNY-26JAN03-B31.5,32,60,68,40
2026-01-02T07:14:31.916078,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:14:32.346893,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:14:33.720545,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:14:35.895577,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:14:36.431737,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:14:37.051978,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:14:38.342135,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:14:39.450741,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:14:41.131120,KXHIGHNY-26JAN03-B31.5,32,60,68,40
2026-01-02T07:14:42.995305,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:14:48.677481,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:14:49.846367,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:14:50.252779,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:14:51.177295,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:14:53.054660,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:14:55.009524,KXHIGHNY-26JAN03-B31.5,32,60,68,40
2026-01-02T07:14:56.094622,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:14:56.119556,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:14:56.845743,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:14:57.049722,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:14:57.640276,KXHIGHNY-26JAN03-B31.5,32,60,68,40
2026-01-02T07:14:58.090375,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:14:58.115364,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:14:58.564240,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:14:58.576931,KXHIGHNY-26JAN03-B31.5,32,60,68,40
2026-01-02T07:14:59.533100,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:14:59.674755,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:14:59.958696,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:15:00.000070,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:15:00.180168,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:15:01.214922,KXHIGHNY-26JAN03-B31.5,32,60,68,40
2026-01-02T07:15:01.784278,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:15:01.812406,KXHIGHNY-26JAN03-B31.5,32,60,68,40
2026-01-02T07:15:02.178421,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:15:02.502963,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:15:03.392662,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:15:04.340967,KXHIGHNY-26JAN03-B31.5,32,60,68,40
2026-01-02T07:15:05.370446,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:15:06.208144,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:15:06.571025,KXHIGHNY-26JAN03-B31.5,32,60,68,40
2026-01-02T07:15:07.565648,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:15:09.233036,KXHIGHNY-26JAN03-B31.5,32,60,68,40
2026-01-02T07:15:10.205561,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:15:11.375582,KXHIGHNY-26JAN03-B31.5,32,60,68,40
2026-01-02T07:15:11.905944,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:15:12.256132,KXHIGHNY-26JAN03-B31.5,32,60,68,40
2026-01-02T07:15:12.809491,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:15:15.128262,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:15:20.123206,KXHIGHNY-26JAN03-B31.5,35,60,65,40
2026-01-02T07:15:22.452521,KXHIGHNY-26JAN03-B31.5,36,60,64,40
2026-01-02T07:15:24.356312,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:15:24.812213,KXHIGHNY-26JAN03-B31.5,30,60,70,40
2026-01-02T07:15:26.123860,KXHIGHNY-26JAN03-B31.5,31,60,69,40
2026-01-02T07:15:26.310355,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:15:28.671877,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:15:29.005096,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:15:29.125357,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:15:29.272838,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:15:29.532798,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:15:30.139745,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:15:30.898332,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:15:31.272301,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:15:31.728453,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:15:31.800507,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:15:32.029971,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:15:32.564712,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:15:32.816919,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:15:33.140110,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:15:33.540168,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:15:34.025700,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:15:34.342632,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:15:35.439945,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:15:43.897942,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:15:44.403148,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:15:47.453210,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:15:47.626032,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:15:47.626306,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:15:47.735004,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:15:48.417750,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:15:49.004518,KXHIGHNY-26JAN03-B31.5,35,60,65,40
2026-01-02T07:15:49.848164,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:15:51.050378,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:15:52.117098,KXHIGHNY-26JAN03-B31.5,35,60,65,40
2026-01-02T07:15:52.779353,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:15:54.332453,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:15:54.610169,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:15:54.773315,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:15:54.808961,KXHIGHNY-26JAN03-B31.5,35,60,65,40
2026-01-02T07:15:55.895125,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:15:58.569463,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:15:59.759361,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:16:00.012250,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:16:00.495389,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:16:00.746409,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:16:01.120437,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:16:01.394821,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:16:01.698737,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:16:01.956447,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:16:02.770929,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:16:03.230683,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:16:04.098808,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:16:04.116913,KXHIGHNY-26JAN03-B31.5,35,60,65,40
2026-01-02T07:16:04.813384,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:16:05.168403,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:16:05.939223,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:16:11.230034,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:16:13.731675,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:16:14.012179,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:16:14.494388,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:16:14.818366,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:16:15.461030,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:16:16.021626,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:16:17.115360,KXHIGHNY-26JAN03-B31.5,35,60,65,40
2026-01-02T07:16:20.595787,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:16:34.788758,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:16:35.905166,KXHIGHNY-26JAN03-B31.5,35,60,65,40
2026-01-02T07:16:36.972716,KXHIGHNY-26JAN03-B31.5,33,60,67,40
2026-01-02T07:16:37.052342,KXHIGHNY-26JAN03-B31.5,36,60,64,40
2026-01-02T07:16:38.802278,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:16:40.514782,KXHIGHNY-26JAN03-B31.5,35,60,65,40
2026-01-02T07:16:42.911768,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:16:44.251887,KXHIGHNY-26JAN03-B31.5,35,60,65,40
2026-01-02T07:16:45.553057,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:16:45.608409,KXHIGHNY-26JAN03-B31.5,36,60,64,40
2026-01-02T07:16:45.933901,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:16:45.971980,KXHIGHNY-26JAN03-B31.5,36,60,64,40
2026-01-02T07:16:46.078264,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:16:47.233288,KXHIGHNY-26JAN03-B31.5,35,60,65,40
2026-01-02T07:16:48.324046,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:16:49.289935,KXHIGHNY-26JAN03-B31.5,35,60,65,40
2026-01-02T07:16:50.654700,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:16:53.371114,KXHIGHNY-26JAN03-B31.5,35,60,65,40
2026-01-02T07:16:55.356045,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:16:55.793861,KXHIGHNY-26JAN03-B31.5,35,60,65,40
2026-01-02T07:16:56.215400,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:16:56.458484,KXHIGHNY-26JAN03-B31.5,35,60,65,40
2026-01-02T07:16:56.913351,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:16:57.160250,KXHIGHNY-26JAN03-B31.5,35,60,65,40
2026-01-02T07:16:57.756041,KXHIGHNY-26JAN03-B31.5,34,60,66,40
2026-01-02T07:16:57.793718,KXHIGHNY-26JAN03-B31.5,36,60,64,40
2026-01-02T07:16:59.129673,KXHIGHNY-26JAN03-B31.5,34,60,66,40
