timestamp,market_ticker,best_yes_bid,best_no_bid,implied_no_ask,implied_yes_ask
2026-01-01T10:02:01.624383,KXHIGHNY-26JAN02-T28,3,95,97,5
2026-01-01T10:02:05.960189,KXHIGHNY-26JAN02-T28,3,96,97,4
2026-01-01T10:02:06.043101,KXHIGHNY-26JAN02-T28,3,95,97,5
2026-01-01T10:02:12.987224,KXHIGHNY-26JAN02-T28,3,94,97,6
2026-01-01T10:02:17.270000,KXHIGHNY-26JAN02-T28,3,93,97,7
2026-01-01T10:02:20.348677,KXHIGHNY-26JAN02-T28,3,96,97,4
2026-01-01T10:02:20.678383,KXHIGHNY-26JAN02-B30.5,46,53,54,47
2026-01-01T10:02:36.254363,KXHIGHNY-26JAN02-B30.5,45,53,55,47
2026-01-01T10:02:36.780524,KXHIGHNY-26JAN02-T28,3,95,97,5
2026-01-01T10:02:51.195803,KXHIGHNY-26JAN02-T28,3,94,97,6
2026-01-01T10:02:57.224380,KXHIGHNY-26JAN02-T28,3,95,97,5
2026-01-01T10:02:57.558998,KXHIGHNY-26JAN02-B30.5,46,53,54,47
2026-01-01T10:03:02.013219,KXHIGHNY-26JAN02-T28,3,96,97,4
2026-01-01T10:03:09.528929,KXHIGHNY-26JAN02-B30.5,46,52,54,48
2026-01-01T10:03:09.529094,KXHIGHNY-26JAN02-B30.5,47,52,53,48
2026-01-01T10:03:09.550626,KXHIGHNY-26JAN02-B32.5,32,66,68,34
2026-01-01T10:03:09.580702,KXHIGHNY-26JAN02-B32.5,32,67,68,33
2026-01-01T10:03:11.294722,KXHIGHNY-26JAN02-B32.5,31,67,69,33
2026-01-01T10:03:17.469348,KXHIGHNY-26JAN02-T28,3,95,97,5
2026-01-01T10:03:22.176841,KXHIGHNY-26JAN02-T28,3,96,97,4
2026-01-01T10:03:23.126193,KXHIGHNY-26JAN02-B30.5,47,51,53,49
2026-01-01T10:03:23.126369,KXHIGHNY-26JAN02-B30.5,46,51,54,49
2026-01-01T10:03:23.126462,KXHIGHNY-26JAN02-B30.5,48,51,52,49
2026-01-01T10:03:35.038598,KXHIGHNY-26JAN02-B32.5,31,68,69,32
2026-01-01T10:03:42.328383,KXHIGHNY-26JAN02-B30.5,48,50,52,50
2026-01-01T10:03:42.328571,KXHIGHNY-26JAN02-B30.5,49,50,51,50
2026-01-01T10:03:42.355141,KXHIGHNY-26JAN02-B30.5,48,50,52,50
2026-01-01T10:03:42.801378,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:03:47.627295,KXHIGHNY-26JAN02-T28,2,96,98,4
2026-01-01T10:03:49.297747,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:03:49.615683,KXHIGHNY-26JAN02-T28,2,97,98,3
2026-01-01T10:03:49.705218,KXHIGHNY-26JAN02-B32.5,30,69,70,31
2026-01-01T10:03:50.444336,KXHIGHNY-26JAN02-B30.5,48,51,52,49
2026-01-01T10:03:52.258755,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:03:52.419932,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:04:00.260448,KXHIGHNY-26JAN02-B32.5,30,69,70,31
2026-01-01T10:04:18.975566,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:04:27.582336,KXHIGHNY-26JAN02-B28.5,17,81,83,19
2026-01-01T10:04:30.742602,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:04:31.188385,KXHIGHNY-26JAN02-B28.5,18,81,82,19
2026-01-01T10:04:34.172171,KXHIGHNY-26JAN02-B28.5,18,80,82,20
2026-01-01T10:04:34.542970,KXHIGHNY-26JAN02-B28.5,18,81,82,19
2026-01-01T10:04:40.769399,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:04:40.793246,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:04:40.951257,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:04:47.533425,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:04:47.729930,KXHIGHNY-26JAN02-B32.5,30,69,70,31
2026-01-01T10:04:53.206564,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:04:53.292297,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:04:56.506944,KXHIGHNY-26JAN02-B32.5,30,69,70,31
2026-01-01T10:04:57.674989,KXHIGHNY-26JAN02-B28.5,17,81,83,19
2026-01-01T10:05:00.499084,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:05:00.832434,KXHIGHNY-26JAN02-B28.5,17,82,83,18
2026-01-01T10:05:03.948664,KXHIGHNY-26JAN02-B32.5,30,69,70,31
2026-01-01T10:05:27.442444,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:05:30.477895,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:05:43.945149,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:05:50.328028,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:05:54.986176,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:06:06.990323,KXHIGHNY-26JAN02-B32.5,30,69,70,31
2026-01-01T10:06:10.573335,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:06:10.653256,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:06:23.912063,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:06:24.009761,KXHIGHNY-26JAN02-B32.5,30,69,70,31
2026-01-01T10:06:28.574598,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:06:32.890625,KXHIGHNY-26JAN02-B32.5,30,69,70,31
2026-01-01T10:08:00.304335,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:08:04.508847,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:08:16.126682,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:08:22.490888,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:08:28.045087,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:08:28.115042,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:08:32.570269,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:08:32.673642,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:08:36.120287,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:08:39.890617,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:08:40.014939,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:08:44.450416,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:08:58.553099,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:08:58.945286,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:09:00.077974,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:09:01.401709,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:09:20.135003,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:09:43.615261,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:10:35.880155,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:10:38.306448,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:10:39.148304,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:10:56.210830,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:11:19.382426,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:11:27.938108,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:11:28.134829,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:11:40.573354,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:14:11.945065,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:14:13.037441,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:14:13.140771,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:14:31.220200,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:15:14.593971,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:15:26.007867,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:15:26.135594,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:15:34.079605,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:16:31.583500,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:16:36.502161,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:16:37.145782,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:16:51.822967,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:17:23.597036,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:17:27.419294,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:17:28.129644,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:17:45.132967,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:19:37.472153,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:19:47.820651,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:19:48.148888,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:19:57.838313,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:20:13.548791,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:20:16.532131,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:20:17.135955,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:20:36.997543,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:21:57.524082,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:22:01.155262,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:22:02.133574,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:22:19.294015,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:22:32.741771,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:22:35.452029,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:22:36.124904,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:22:52.988728,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:23:33.144206,KXHIGHNY-26JAN02-B30.5,48,50,52,50
2026-01-01T10:23:34.244541,KXHIGHNY-26JAN02-B30.5,48,51,52,49
2026-01-01T10:24:05.376385,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:24:06.777719,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:24:07.133110,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:24:25.940070,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:24:51.997444,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:24:54.497109,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:24:55.137064,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:25:12.844072,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:25:30.595826,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:25:34.852272,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:25:35.132803,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:25:47.107271,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:25:48.143813,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:25:50.886741,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:26:12.011820,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:26:16.650740,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:26:17.142176,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:26:33.342051,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:26:54.116200,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:27:04.780143,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:27:05.138789,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:27:15.859393,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:29:01.673821,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:29:03.628470,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:29:04.138196,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:29:24.167867,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:31:42.270236,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:31:46.563954,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:31:47.131874,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:32:04.095829,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:32:54.677732,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:32:57.501965,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:32:58.135971,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:33:18.334482,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:34:27.657577,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:34:40.336749,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:34:41.132190,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:34:49.933976,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:37:40.685577,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:37:49.293182,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:37:50.143649,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:38:03.693930,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:39:33.983877,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:39:40.882460,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:39:41.143035,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:39:56.012868,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:53:17.950066,KXHIGHNY-26JAN02-B32.5,31,68,69,32
2026-01-01T10:53:19.396593,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:56:50.075611,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:56:53.943619,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:57:30.173176,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:57:32.895622,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:57:33.142114,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:57:52.113129,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:58:23.455977,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:58:29.860933,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T10:58:30.151873,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:58:45.060888,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T10:59:22.539615,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:59:23.048017,KXHIGHNY-26JAN02-B32.5,31,67,69,33
2026-01-01T10:59:27.155389,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:59:27.779076,KXHIGHNY-26JAN02-B32.5,31,67,69,33
2026-01-01T10:59:28.271008,KXHIGHNY-26JAN02-B32.5,31,68,69,32
2026-01-01T10:59:36.735143,KXHIGHNY-26JAN02-B32.5,31,67,69,33
2026-01-01T10:59:44.598097,KXHIGHNY-26JAN02-B32.5,31,66,69,34
2026-01-01T10:59:45.130944,KXHIGHNY-26JAN02-B32.5,31,67,69,33
2026-01-01T10:59:51.484824,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T10:59:57.422171,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T11:00:28.063600,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T11:00:31.998212,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T11:00:32.161361,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T11:00:49.308543,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T11:04:21.042856,KXHIGHNY-26JAN02-B32.5,31,68,69,32
2026-01-01T11:04:24.173420,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T11:04:26.719947,KXHIGHNY-26JAN02-B32.5,31,68,69,32
2026-01-01T11:04:29.486337,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T11:10:48.805948,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T11:10:56.055684,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T11:11:18.863544,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T11:11:25.628464,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T11:11:26.100583,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T11:11:40.252607,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T11:12:28.485395,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T11:12:35.590872,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T11:12:36.100125,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T11:12:47.389310,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T11:13:13.803512,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T11:13:25.123512,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T11:13:26.107291,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T11:13:34.678219,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T11:15:26.421543,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T11:15:34.495813,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T11:15:35.104628,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T11:15:48.512489,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T11:16:13.704864,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T11:16:17.361861,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T11:16:18.102069,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T11:16:36.248255,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T11:17:21.269205,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T11:17:28.022878,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T11:17:29.100693,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T11:17:43.773904,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T11:17:59.238966,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T11:18:01.489385,KXHIGHNY-26JAN02-B32.5,30,66,70,34
2026-01-01T11:18:02.097907,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T11:18:21.186420,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T11:20:56.932862,KXHIGHNY-26JAN02-B34.5,2,96,98,4
2026-01-01T11:21:13.480184,KXHIGHNY-26JAN02-B34.5,2,97,98,3
2026-01-01T11:30:13.850921,KXHIGHNY-26JAN02-B32.5,31,68,69,32
2026-01-01T11:30:17.535545,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T11:33:00.098342,KXHIGHNY-26JAN02-B32.5,31,68,69,32
2026-01-01T11:33:02.976805,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T11:33:04.164341,KXHIGHNY-26JAN02-B32.5,31,68,69,32
2026-01-01T11:38:48.942437,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T11:38:51.193651,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T11:38:51.374366,KXHIGHNY-26JAN02-B32.5,30,69,70,31
2026-01-01T11:38:54.364626,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T11:38:54.492042,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T11:41:36.608791,KXHIGHNY-26JAN02-B30.5,48,50,52,50
2026-01-01T11:41:36.608989,KXHIGHNY-26JAN02-B30.5,48,49,52,51
2026-01-01T11:41:37.021716,KXHIGHNY-26JAN02-B30.5,49,49,51,51
2026-01-01T11:41:38.982358,KXHIGHNY-26JAN02-B30.5,50,49,50,51
2026-01-01T11:41:42.984408,KXHIGHNY-26JAN02-B30.5,50,45,50,55
2026-01-01T11:41:43.064564,KXHIGHNY-26JAN02-B30.5,50,43,50,57
2026-01-01T11:41:43.373488,KXHIGHNY-26JAN02-B32.5,30,69,70,31
2026-01-01T11:41:43.743894,KXHIGHNY-26JAN02-B30.5,50,48,50,52
2026-01-01T11:41:46.893229,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T11:41:46.993041,KXHIGHNY-26JAN02-B32.5,30,69,70,31
2026-01-01T11:41:47.133083,KXHIGHNY-26JAN02-B30.5,51,48,49,52
2026-01-01T11:41:48.107044,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T11:41:48.255790,KXHIGHNY-26JAN02-B32.5,30,69,70,31
2026-01-01T11:41:49.910916,KXHIGHNY-26JAN02-B30.5,51,43,49,57
2026-01-01T11:41:50.125871,KXHIGHNY-26JAN02-B30.5,51,44,49,56
2026-01-01T11:41:51.217670,KXHIGHNY-26JAN02-B30.5,51,45,49,55
2026-01-01T11:41:51.244185,KXHIGHNY-26JAN02-B30.5,51,46,49,54
2026-01-01T11:42:02.993018,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T11:42:03.025214,KXHIGHNY-26JAN02-B32.5,30,69,70,31
2026-01-01T11:42:14.529070,KXHIGHNY-26JAN02-B30.5,51,47,49,53
2026-01-01T11:42:14.555339,KXHIGHNY-26JAN02-B30.5,51,48,49,52
2026-01-01T11:43:00.165095,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T11:43:01.074839,KXHIGHNY-26JAN02-B32.5,30,69,70,31
2026-01-01T11:50:19.906225,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T11:50:29.618854,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T11:50:34.174073,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T11:50:42.207786,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T11:50:42.264617,KXHIGHNY-26JAN02-B32.5,30,69,70,31
2026-01-01T11:50:44.128896,KXHIGHNY-26JAN02-B32.5,30,67,70,33
2026-01-01T11:50:44.250700,KXHIGHNY-26JAN02-B32.5,30,68,70,32
2026-01-01T11:50:45.204539,KXHIGHNY-26JAN02-B32.5,30,69,70,31
